accuracy,probability,MCtime,mutations
100,1,0.2,10,true,false,0.68,0.0272698,0
100,1,0.2,10,true,false,0.65,0.0274936,0
100,1,0.2,10,true,false,0.63,0.0274195,0
100,1,0.2,10,true,false,0.62,0.0286436,0
100,1,0.2,10,true,false,0.61,0.0270637,0
100,1,0.2,10,true,false,0.58,0.0276501,0
100,1,0.2,10,true,false,0.58,0.0268963,0
100,1,0.2,10,true,false,0.56,0.0290209,1
100,1,0.2,10,true,false,0.56,0.0282357,1
100,1,0.2,10,true,false,0.55,0.0257868,0
100,1,0.2,10,true,false,0.602,0.0276331,0
100,1,0.2,10,true,false,0.601,0.0278641,0
100,1,0.2,10,true,false,0.601,0.0276949,0
100,1,0.2,10,true,false,0.6,0.0280824,0
100,1,0.2,10,true,false,0.595,0.0280819,0
100,1,0.2,10,true,false,0.585,0.0279128,0
100,1,0.2,10,true,false,0.582,0.0282664,0
100,1,0.2,10,true,false,0.58,0.0278104,0
100,1,0.2,10,true,false,0.571,0.0275466,0
100,1,0.2,10,true,false,0.567,0.0285145,0
100,1,0.2,10,true,false,0.5897,0.0281921,0
100,1,0.2,10,true,false,0.5896,0.0279359,0
100,1,0.2,10,true,false,0.5888,0.0285264,0
100,1,0.2,10,true,false,0.5871,0.0282074,0
100,1,0.2,10,true,false,0.5865,0.02798,0
100,1,0.2,10,true,false,0.5855,0.0282802,0
100,1,0.2,10,true,false,0.584,0.0283348,0
100,1,0.2,10,true,false,0.5827,0.0317646,0
100,1,0.2,10,true,false,0.5819,0.0280965,0
100,1,0.2,10,true,false,0.5806,0.0278116,0
